sale_date,membership_status,Camera,External Hard Drive,Headphones,Laptop,Monitor,Mouse,Printer,Router,Smartphone,Smartwatch,Tablet
2024-10-09,active,0.0,0.0,0.0,7714256.2,1425283.65,205094.4,1388914.8,1356263.16,0.0,0.0,0.0
2024-10-09,inactive,0.0,0.0,0.0,16059291.360000001,3232253.4299999997,481219.2,2960967.1,2758824.46,0.0,0.0,0.0
2024-10-10,active,0.0,0.0,0.0,6033176.45,1316356.72,180747.63,1140371.26,1218046.83,0.0,533694.66,0.0
2024-10-10,inactive,0.0,0.0,0.0,13102433.4,2879737.56,332764.32,2472595.02,2198976.78,0.0,1072222.26,0.0
2024-10-11,active,0.0,0.0,0.0,5935608.0,1181432.0,173135.76,1155834.75,1110109.28,2913344.85,488637.6,0.0
2024-10-11,inactive,0.0,0.0,0.0,10684094.4,2231773.6,315731.36,2439908.1,1983107.84,4937994.100000001,1000088.1000000001,0.0
2024-10-12,active,0.0,0.0,542564.0,5280251.34,1255896.8800000001,167447.28,1133237.07,922285.98,2713591.55,531843.3,0.0
2024-10-12,inactive,0.0,0.0,1028280.0,9652723.08,2266911.36,302211.0,2124191.79,1627122.42,5344715.05,885710.28,0.0
2024-10-13,active,1912712.4,0.0,546459.2,4290997.62,1222725.0,151603.19999999998,1278061.4000000001,833729.9600000001,2549503.6,448796.7,0.0
2024-10-13,inactive,3572453.1599999997,0.0,1053483.2,8423324.91,2163420.0,250145.28,2018991.5899999999,1531708.5,4846424.800000001,960468.3,0.0
2024-10-14,active,2191213.92,143835.63999999998,590544.04,4090971.5,1045593.36,127227.66,1179916.22,850611.58,2531520.25,425252.52,0.0
2024-10-14,inactive,3262410.2399999998,237151.36,1028406.56,6839297.5,1805872.3199999998,228927.44,1955488.92,1298721.97,4124345.4,791182.98,0.0
2024-10-15,active,1905392.7,144721.08,557222.4,3683285.6199999996,1110422.04,156149.07,1074436.44,711252.92,2425675.3,386894.04,277844.45
2024-10-15,inactive,3307258.1999999997,229886.16,890265.6,6248117.26,1670183.97,231034.79,1704604.44,1223078.36,4177334.2,695503.5,490363.64
